artist,track_name,spotify_link
Charli XCX,Guess featuring billie eilish,https://open.spotify.com/track/0IsIY8pfu1yaGkPUD7pkDx
Charli XCX,party 4 u,https://open.spotify.com/track/2RdEC8Ff83WkX7kDVCHseE
Charli XCX,Von dutch,https://open.spotify.com/track/3Y1EvIgEVw51XtgNEgpz5c
Charli XCX,360,https://open.spotify.com/track/4w2GLmK2wnioVnb5CPQeex
Charli XCX,Apple,https://open.spotify.com/track/19RybK6XDbAVpcdxSbZL1o
Charli XCX,B2b,https://open.spotify.com/track/4wTvw1dBiPXNiHTh0zzpcI
Charli XCX,"Girl, so confusing featuring lorde",https://open.spotify.com/track/7srqyRb5plksW5k65itXDB
Charli XCX,365,https://open.spotify.com/track/5h68SoVFGleijCtjEja3xG
Charli XCX,Track 10,https://open.spotify.com/track/4t9PBD27dndlf6YMBK2ROc
Charli XCX,Talk talk featuring troye sivan,https://open.spotify.com/track/7CwWhMGWICOl2ICwbk3QTE
Chappell Roan,"Good Luck, Babe!",https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu
Chappell Roan,Pink Pony Club,https://open.spotify.com/track/6393yGahSJ9slVdOwSxOVR
Chappell Roan,HOT TO GO!,https://open.spotify.com/track/3j6CeoBBlm40Msn1JE1SPD
Chappell Roan,The Giver,https://open.spotify.com/track/5xHgo5JN0wfsV41HnRaos5
Chappell Roan,Red Wine Supernova,https://open.spotify.com/track/7FOgcfdz9Nx5V9lCNXdBYv
Chappell Roan,Casual,https://open.spotify.com/track/3WSOUb3U7tqURbBSgZTrZX
Chappell Roan,Femininomenon,https://open.spotify.com/track/53IRnAWx13PYmoVYtemUBS
Chappell Roan,My Kink Is Karma,https://open.spotify.com/track/3bFC4mJkgF9HvTU1mncW7x
Chappell Roan,Naked In Manhattan,https://open.spotify.com/track/4LKYOetuIF5c9XjeLBL9av
Chappell Roan,Picture You,https://open.spotify.com/track/2Pspo5BWPcTnMHMstLFRHV
Sabrina Carpenter,Espresso,https://open.spotify.com/track/2HRqTpkrJO5ggZyyK6NPWz
Sabrina Carpenter,Taste,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q
Sabrina Carpenter,Please Please Please,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj
Sabrina Carpenter,Busy Woman,https://open.spotify.com/track/0b0Dz0Gi86SVdBxYeiQcCP
Sabrina Carpenter,Bed Chem,https://open.spotify.com/track/1UHS8Rf6h5Ar3CDWRd3wjF
Sabrina Carpenter,Juno,https://open.spotify.com/track/21B4gaTWnTkuSh77iWEXdS
Sabrina Carpenter,Nonsense,https://open.spotify.com/track/6dgUya35uo964z7GZXM07g
Sabrina Carpenter,Feather,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID
Sabrina Carpenter,Good Graces,https://open.spotify.com/track/102YUQbYmwdBXS7jwamI90
Sabrina Carpenter,15 Minutes,https://open.spotify.com/track/1zhvxTuSha22nsUT5Nw8gE
LCD Soundsystem,Dance Yrself Clean,https://open.spotify.com/track/2cmRpmO04TLaKPzmAzySYZ
LCD Soundsystem,All My Friends,https://open.spotify.com/track/2Ud3deeqLAG988pfW0Kwcl
LCD Soundsystem,Daft Punk Is Playing at My House,https://open.spotify.com/track/73mlvsfJM2qwlDUJxeaatI
LCD Soundsystem,Dancer,https://open.spotify.com/track/15uzP4I5pMX4dfQ9Lx72h1
LCD Soundsystem,I Can Change,https://open.spotify.com/track/2073QOEC8rBtSyTsRyaWiP
LCD Soundsystem,oh baby,https://open.spotify.com/track/53PkA8aXiwH4ppa0V0iO7o
LCD Soundsystem,Someone Great,https://open.spotify.com/track/2VGDntFPvgvqSiUf9ITEfW
LCD Soundsystem,Home,https://open.spotify.com/track/5gmv3BgePSYiHnPJgY7oTJ
LCD Soundsystem,"New York, I Love You but You're Bringing Me Down",https://open.spotify.com/track/5rAff9XfcWx7rguN3t0fkW
LCD Soundsystem,Tribulations,https://open.spotify.com/track/5JOO8UMaEpOfhhatQQsAqm
Sturgill Simpson,Long White Line,https://open.spotify.com/track/54vArmaFAC6EVLDob5mSNr
Sturgill Simpson,Turtles All the Way Down,https://open.spotify.com/track/3MuzrRZjIRRMqr4zASEZGU
Sturgill Simpson,Life Aint Fair and the World Is Mean,https://open.spotify.com/track/6JC07gKw87KsM466U28dxK
Sturgill Simpson,You Can Have the Crown,https://open.spotify.com/track/6wYh5OoQdgP69219b7OMG8
Sturgill Simpson,Sam,https://open.spotify.com/track/1kKDVYavcoEH5N6R6ezM6T
Sturgill Simpson,I Don't Mind,https://open.spotify.com/track/0NkiEX9bdIm7a06pJBbOYs
Sturgill Simpson,Mint Tea,https://open.spotify.com/track/6F7mS7NLtJ54WIkFZuaKT8
Sturgill Simpson,All Around You,https://open.spotify.com/track/2su9lOnI21rEmHdBcWjM2B
Sturgill Simpson,Life of Sin,https://open.spotify.com/track/1AmywcVcv23bcfUy8QY0ni
Sturgill Simpson,Breakers Roar,https://open.spotify.com/track/7rR5X9RKz5VprclstYOLb5
HAIM,Relationships,https://open.spotify.com/track/3QBNfI9ZyLVSgWoF9xw413
HAIM,"no body, no crime (feat. HAIM)",https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
HAIM,Down to be wrong,https://open.spotify.com/track/4vLA9tU4dvNvl3ssMTrMql
HAIM,Everybody's trying to figure me out,https://open.spotify.com/track/1CsGxcyExQn3vt4SNq91d1
HAIM,The Wire,https://open.spotify.com/track/3h8mGFJU0OSrMGyOSRF5xH
HAIM,Pray to God (feat. HAIM),https://open.spotify.com/track/75kMrDKPJJpgEQaXVh7QMB
HAIM,Now I'm In It - Bonus Track,https://open.spotify.com/track/1DR2KXb0UvibcLsdDGVwwt
HAIM,Gasoline (feat. Taylor Swift),https://open.spotify.com/track/2bzUVEvpZ7At5cYz1kOLI9
HAIM,Summer Girl - Bonus Track,https://open.spotify.com/track/4O3ob7NxMcZLgJ8ucIahPS
HAIM,Want You Back,https://open.spotify.com/track/6UCXPBxoTIVb3j3ziq8F6v
FKA twigs,Childlike Things,https://open.spotify.com/track/5GmXpNIK6yGwTtKBITIqzK
FKA twigs,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",https://open.spotify.com/track/3Q5cLvkKsHJvYltf8k7HkO
FKA twigs,Eusexua,https://open.spotify.com/track/6TeKbncyK62smlAvPy1dNa
FKA twigs,Perfect Stranger,https://open.spotify.com/track/2VeCDMFJMPg6S4P2EKRnyX
FKA twigs,Striptease,https://open.spotify.com/track/5kILHrfMHQ4eFHZqnu4yY3
FKA twigs,oh my love,https://open.spotify.com/track/5dEJc0rHuTVxtl1xljDbRv
FKA twigs,Girl Feels Good,https://open.spotify.com/track/536rHxlVFXGJBO2xWE7HsV
FKA twigs,Drums of Death,https://open.spotify.com/track/13QINbzgh3yta5OGvB77Pl
FKA twigs,Room Of Fools,https://open.spotify.com/track/1CqyErlQstROOe9hAn93oI
FKA twigs,Sticky,https://open.spotify.com/track/3Si0hc3hxlehGK53jYjgVF
TV on the Radio,Wolf Like Me,https://open.spotify.com/track/6Zgd7SomLTZkL1WPh4CUnV
TV on the Radio,Happy Idiot,https://open.spotify.com/track/63mnZ0zF5fBwJzYg2pDo9e
TV on the Radio,Staring at the Sun,https://open.spotify.com/track/1RzJ37KMEmEcxtp3SC4WFl
TV on the Radio,DLZ,https://open.spotify.com/track/6La3P2zp9KaW1d35hwm0Xh
TV on the Radio,Will Do,https://open.spotify.com/track/5iHK8VI9XkJJdXQHCBXeM4
TV on the Radio,Staring at the Sun,https://open.spotify.com/track/0tHRJGyVYXgZpeNlon6Zkl
TV on the Radio,Careful You,https://open.spotify.com/track/7DjtLnZKMipNZDt6SE9iEq
TV on the Radio,Young Liars,https://open.spotify.com/track/5FMhejeHdxTibd9T0pfurT
TV on the Radio,Trouble,https://open.spotify.com/track/1fDUds6Gcl87WHMvGUxmn4
TV on the Radio,Quartz,https://open.spotify.com/track/0xXmPzAdGlPBaJ0csqYxYs
Clairo,Juna,https://open.spotify.com/track/2mWfVxEo4xZYDaz0v7hYrN
Clairo,Bags,https://open.spotify.com/track/6UFivO2zqqPFPoQYsEMuCc
Clairo,Sofia,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
Clairo,4EVER,https://open.spotify.com/track/5mIOsPuQdXchVY0jB5NO9Q
Clairo,Sexy to Someone,https://open.spotify.com/track/3awweDjWIuXNMogMClJnvE
Clairo,Bubble Gum,https://open.spotify.com/track/3zksbXteOCeSusJ5Xltr3t
Clairo,Pretty Girl,https://open.spotify.com/track/0KyAGiNGUytG5JLxJu4F6l
Clairo,Flaming Hot Cheetos,https://open.spotify.com/track/1F6IbA7di42uPc3cff8PXV
Clairo,Glue Song (feat. Clairo),https://open.spotify.com/track/0tMMPZEt6Gyrl9FI8zSicm
Clairo,Hello?,https://open.spotify.com/track/7qwt4xUIqQWCu1DJf96g2k
Fontaines D.C.,Starburster,https://open.spotify.com/track/09ttHg3ZNVgDlYBZa1ZBw0
Fontaines D.C.,Favourite,https://open.spotify.com/track/27w0RH5IDt6xU3B2j7QOuy
Fontaines D.C.,I Love You,https://open.spotify.com/track/5XhMgAWzou6EjDmQtoyoZE
Fontaines D.C.,Bug,https://open.spotify.com/track/0MXmiqd7zoXxv6Gqn9ahhQ
Fontaines D.C.,It's Amazing To Be Young,https://open.spotify.com/track/1NQn6ovexeHuKcEMVfvb30
Fontaines D.C.,Jackie Down The Line,https://open.spotify.com/track/1MoA0TNVdveasxnR6c2JqZ
Fontaines D.C.,Before You I Just Forget,https://open.spotify.com/track/1oVAmJ2oaHv5NWFH99jCWE
Fontaines D.C.,Roman Holiday,https://open.spotify.com/track/4GKJALTXTwhZgLPp0usd5C
Fontaines D.C.,In The Modern World,https://open.spotify.com/track/3kQmcD1XU29nSMrS7kgsWm
Fontaines D.C.,Here's The Thing,https://open.spotify.com/track/4J4pysp2EFNhYibI8tIg0D
IDLES,Dancer,https://open.spotify.com/track/15uzP4I5pMX4dfQ9Lx72h1
IDLES,Never Fight A Man With A Perm,https://open.spotify.com/track/5DrkhJaGka08ZK6QyuMK0W
IDLES,Gift Horse,https://open.spotify.com/track/48mN5CnLBH1mTf58fDB5Nb
IDLES,I'm Scum,https://open.spotify.com/track/0mXDySw7m2OXK6Wd9hc9Js
IDLES,POP POP POP,https://open.spotify.com/track/5mvTURlK49UniKs3I7WK4z
IDLES,Damaged Goods,https://open.spotify.com/track/0lS6FAyfXBuNsT2OgIKb0W
IDLES,Roy,https://open.spotify.com/track/1IwpNoNWNUqIxsfvUptHzB
IDLES,Mother,https://open.spotify.com/track/0avZP07YeTpD9J8sEccLjf
IDLES,Grace,https://open.spotify.com/track/7uJTLqgyu4kecKVETVr5KZ
IDLES,Danny Nedelko,https://open.spotify.com/track/29tBdNJDDT3KbAkbWpckSd
Turnstile,NEVER ENOUGH,https://open.spotify.com/track/6ONyZXRIEiZWWnAA1F5YvH
Turnstile,SEEIN’ STARS,https://open.spotify.com/track/0vbdCsYHg1by09QKOGO4PR
Turnstile,BLACKOUT,https://open.spotify.com/track/0bGImSqDB2ebdeoCidUC8o
Turnstile,MYSTERY,https://open.spotify.com/track/5iXnD2VizcAbErpkcuNQ6I
Turnstile,BIRDS,https://open.spotify.com/track/0k9JIBszlCqCa4SpXI353F
Turnstile,HOLIDAY,https://open.spotify.com/track/1dB0NylVkpjdOe8DiekIs7
Turnstile,UNDERWATER BOI,https://open.spotify.com/track/4pV11quzVm52tULYj6ITD2
Turnstile,Alien Love Call,https://open.spotify.com/track/5D7AFGloFpXtdT2PiKTEC3
Turnstile,T.L.C. (TURNSTILE LOVE CONNECTION),https://open.spotify.com/track/3zQpWQCDm9QMDaAhe4ggoO
Turnstile,DON'T PLAY,https://open.spotify.com/track/69uzV9BQmNLPIu0dWK4Tbe
Spiritualized,Ladies and gentlemen we are floating in space,https://open.spotify.com/track/0fOjUafaAhJV16oRBgCtz7
Spiritualized,I Think I'm in Love,https://open.spotify.com/track/4QvdgQSQnOUza57BmPK4fZ
Spiritualized,Come Together,https://open.spotify.com/track/5lI9y4ZbpBsNJp4qd3ewzc
Spiritualized,Shine a Light,https://open.spotify.com/track/5MFZIkSSZd63sJ4BOu5jb4
Spiritualized,Lay It Down Slow,https://open.spotify.com/track/2kZ4NJc7eRLUHd5D0BjFMB
Spiritualized,Broken Heart,https://open.spotify.com/track/5jxN9knH0vlfpN2Ft7a5xi
Spiritualized,Stay with Me,https://open.spotify.com/track/6DBsox9g6jOsWerFwrK7Gx
Spiritualized,Electricity,https://open.spotify.com/track/510unyxy4oNWCbyRMajc0w
Spiritualized,All of My Thoughts,https://open.spotify.com/track/3IwLbpcJuoFBdqod2XwDZa
Spiritualized,You Know It's True,https://open.spotify.com/track/1RsK9pZTstZBOFdcDxrAyB
Stereolab,Aerial Troubles,https://open.spotify.com/track/6mfJi0SkVeIjyMz0edElJZ
Stereolab,The Flower Called Nowhere,https://open.spotify.com/track/7dmHNa6KpsyakWQsMOjHUx
Stereolab,French Disko,https://open.spotify.com/track/4Zb88sF1Qj778KV5lstVxT
Stereolab,Come And Play In The Milky Night (Demo),https://open.spotify.com/track/5Aon86qtmerQqXTYyEx9Vh
Stereolab,Miss Modular,https://open.spotify.com/track/0rjmjw66MN5qDr8jAEOi5k
Stereolab,Brakhage,https://open.spotify.com/track/6Wi3gizHOtRi7DSsX3XWZA
Stereolab,Pack Yr Romantic Mind,https://open.spotify.com/track/4CxKeyGN8tyBf04mYx4GgC
Stereolab,Rainbo Conversation,https://open.spotify.com/track/1Ip4AyegQWSvzVn3WrRSYm
Stereolab,Lo Boob Oscillator,https://open.spotify.com/track/5uriUCTByK25sTt1zp2UeK
Stereolab,Cybele's Reverie,https://open.spotify.com/track/0atchYBOarx9klLwbqKeaR
Beach House,Space Song,https://open.spotify.com/track/1ZgMsA55GIY7ICkQh5MILA
Beach House,Master of None,https://open.spotify.com/track/3stWWPN41byqp8loPdy92u
Beach House,Silver Soul,https://open.spotify.com/track/56eSclzdXaWU5jOJ7DX7Vp
Beach House,Myth,https://open.spotify.com/track/2Zw3HNjaNV42LnQ2uY5JQs
Beach House,Wildflower,https://open.spotify.com/track/44ZdzQCcGwjyweRELhs5qM
Beach House,PPP,https://open.spotify.com/track/45oBuExKn34tep5nf585jQ
Beach House,Take Care,https://open.spotify.com/track/2aydv0bsXbIZg3Sk2S6u86
Beach House,Lazuli,https://open.spotify.com/track/2TIJiqr72Qe9tGd26fStIN
Beach House,Lemon Glow,https://open.spotify.com/track/26CfdVmYf0hNvP6SJXF0vQ
Beach House,Wherever You Go,https://open.spotify.com/track/1wXTo1bgfYGIhpP9reKTy2
Denzel Curry,Dynasties & Dystopia (from the series Arcane League of Legends),https://open.spotify.com/track/28487fkXVQa2e6F2z73CBO
Denzel Curry,HOT ONE (with TiaCorine & A$AP Ferg),https://open.spotify.com/track/2TmS5wJTfWrpFgakSSTdCi
Denzel Curry,STILL IN THE PAINT (with LAZER DIM 700 & Bktherula),https://open.spotify.com/track/5PXpiAqtsLRlTUlAoeZeYP
Denzel Curry,Walkin,https://open.spotify.com/track/1q8DwZtQen5fvyB7cKbShC
Denzel Curry,BLACK FLAG FREESTYLE (with That Mexican OT),https://open.spotify.com/track/1KucENjrvmAEkSVjAgkGH2
Denzel Curry,Tokyo Drifting,https://open.spotify.com/track/2MA6YoaFF7fnWqkuOAWjUg
Denzel Curry,Ultimate,https://open.spotify.com/track/6R0GRYk2vs2XuBVemYK5YZ
Denzel Curry,CLOUT COBAIN | CLOUT CO13A1N,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
Denzel Curry,RICKY,https://open.spotify.com/track/2QbGvQssb0VLLS4x5NOmyJ
Denzel Curry,X-Wing,https://open.spotify.com/track/41X9qar6SruZOPLIV7sgUw
Jamie xx,Baddy On The Floor,https://open.spotify.com/track/79gWc6dZ1dXH7rC67DTunz
Jamie xx,Loud Places,https://open.spotify.com/track/1jy7SkRcmBCTcv4ZMtwz29
Jamie xx,Life,https://open.spotify.com/track/0pMj03SiaZ9bkFlXQWNhtZ
Jamie xx,All You Children,https://open.spotify.com/track/3cfgisz6DhZmooQk08P4Eu
Jamie xx,I Know There's Gonna Be (Good Times),https://open.spotify.com/track/2fHFLyzAQYlguX5q0DfKlD
Jamie xx,Waited All Night,https://open.spotify.com/track/4gBniy3TwR9o2JDBx48TlD
Jamie xx,You've Got The Love - Jamie xx Rework,https://open.spotify.com/track/59Y2GLn55BVjX3UTMUDtTP
Jamie xx,KILL DEM,https://open.spotify.com/track/1KVjRdgbrpn8M3b7SdIfHf
Jamie xx,On Hold - Jamie xx Remix,https://open.spotify.com/track/3qOuySPLpVyBXLuTNMgbRj
Jamie xx,F.U.,https://open.spotify.com/track/1ki7QR4GRRxmR2rQt7aAAY
The Mars Volta,Inertiatic Esp,https://open.spotify.com/track/16Elz7HJPLZPMylp13ewxv
The Mars Volta,The Widow,https://open.spotify.com/track/5meJWQuHyHDsOjWF8AtSDe
The Mars Volta,Cue the Sun,https://open.spotify.com/track/2OzUdDKLpSrjFCTIYPGDAW
The Mars Volta,Enlazan Las Tinieblas,https://open.spotify.com/track/1svAYL8gxicTE2qRvtNy3e
The Mars Volta,Reina Tormenta,https://open.spotify.com/track/30VX1nsIXSBAEtgqJNSUXu
The Mars Volta,Fin,https://open.spotify.com/track/5cOhbBTQ6jLGm11cq1oRKm
The Mars Volta,The Iron Rose,https://open.spotify.com/track/3dp72194Vd3Qzfm6CT45tT
The Mars Volta,Roulette Dares (The Haunt Of),https://open.spotify.com/track/32Uk6r7BFqNfpUVOFuQZFk
The Mars Volta,Mictlán,https://open.spotify.com/track/6v1tSqhnjf1zD8fD53Aygs
The Mars Volta,Alba Del Orate,https://open.spotify.com/track/5XwtmFUfvrtPAe1jOeThlA
Kim Deal,Are You Mine?,https://open.spotify.com/track/29kR4fIrAGssXnXbIjJyMk
Kim Deal,Wish I Was,https://open.spotify.com/track/46wtbqcPC4C3WrWGas15ry
Kim Deal,Coast,https://open.spotify.com/track/5HcqA94dsCm51VgOjIkpxg
Kim Deal,Nobody Loves You More,https://open.spotify.com/track/2JsRGRCM96TKaFlfICLupq
Kim Deal,Crystal Breath,https://open.spotify.com/track/6PsxpQQfcOljj2eBmGF8h3
Kim Deal,Are You Mine?,https://open.spotify.com/track/0MGUUxVOaHVolOZ6Yao0dV
Kim Deal,Disobedience,https://open.spotify.com/track/7DrAwjD0zx7woZVVv5ssYc
Kim Deal,Big Ben Beat,https://open.spotify.com/track/3rfZHyL8731IosDvZSWcp1
Kim Deal,Wish I Was,https://open.spotify.com/track/306W3g009kBuQ1sf2BhuM7
Kim Deal,A Good Time Pushed,https://open.spotify.com/track/7mafJGWvI8JfsZlrMvfifX
Waxahatchee,Right Back to It,https://open.spotify.com/track/17Zzi8qsn8mdm0t0JTGeQo
Waxahatchee,Lilacs,https://open.spotify.com/track/69Akwuscu16hdYN637eTis
Waxahatchee,Mud,https://open.spotify.com/track/7leOfpblnwIyAqr2u4hNZE
Waxahatchee,Fire,https://open.spotify.com/track/2lBEWXP11gpEySIXgA5ALH
Waxahatchee,Dollar Store (feat. Waxahatchee),https://open.spotify.com/track/4SjmBBhCee7FVc3xsw3FXo
Waxahatchee,Much Ado About Nothing,https://open.spotify.com/track/0nuneId81O8XGxUjSCL316
Waxahatchee,Crowbar,https://open.spotify.com/track/1uy1GgGTNRvSP3961dRH5p
Waxahatchee,Can’t Do Much,https://open.spotify.com/track/0sEJmxTlb2SZNxdjzBATPK
Waxahatchee,Problem With It,https://open.spotify.com/track/1lhQDa5Rit1iMpo4PQpIGO
Waxahatchee,3 Sisters,https://open.spotify.com/track/0AO3ejChi1gRBWvUDMH2kg
MJ Lenderman,Wristwatch,https://open.spotify.com/track/4j2DQgFAyVuKOBFpq4vEPR
