artist,track_name,spotify_link
MJ Lenderman,Dancing in the Club - MJ Lenderman Version,https://open.spotify.com/track/2aFkH4wK9nZbgtmlq411f2
MJ Lenderman,She's Leaving You,https://open.spotify.com/track/4hJ5jWbqstdYt555NhdtNk
MJ Lenderman,Joker Lips,https://open.spotify.com/track/2zFtMNj2s82nml4wSKbtyL
MJ Lenderman,You Don't Know The Shape I'm In,https://open.spotify.com/track/1ZBQPkEYHOv3LfgU6v0h0S
MJ Lenderman,Rip Torn,https://open.spotify.com/track/390va8aPXS8bx739aukb00
MJ Lenderman,Rudolph,https://open.spotify.com/track/0HJll1OUSh4FUrDUKG0ikX
MJ Lenderman,Manning Fireworks,https://open.spotify.com/track/6Ge9RrMoV65nlpjQ5YJOut
MJ Lenderman,On My Knees,https://open.spotify.com/track/3dhGBLwD6HF5e1SZg7B9Hf
MJ Lenderman,Knockin - Single Version,https://open.spotify.com/track/0ll3IRoSlJ461DTxW4Z7vc
Wet Leg,Wet Dream,https://open.spotify.com/track/260Ub1Yuj4CobdISTOBvM9
Wet Leg,catch these fists,https://open.spotify.com/track/11wHmDneCglIJZRMOMUhUw
Wet Leg,Chaise Longue,https://open.spotify.com/track/0nys6GusuHnjSYLW0PYYb7
Wet Leg,Being In Love,https://open.spotify.com/track/4VBE0mwU8Nmm8hiqfCe4Ve
Wet Leg,Ur Mum,https://open.spotify.com/track/4ug5wsIcbAPBun8TCKn2t6
Wet Leg,Angelica,https://open.spotify.com/track/3EwTIu5qka2l5ZekB0b6QC
Wet Leg,Too Late Now,https://open.spotify.com/track/0k8v4D655QaAyuRNvQ9d7K
Wet Leg,Loving You,https://open.spotify.com/track/0hRJrlZwrnM7Oalx4GLElX
Wet Leg,Piece Of Shit,https://open.spotify.com/track/6PGNpgfoGIpfZVJFHdK7bV
Wet Leg,C’est Comme Ça (Re: Wet Leg),https://open.spotify.com/track/5PA2Q9hBo1gmB3RlA8TZa2
Beabadoobee,the perfect pair,https://open.spotify.com/track/41P6Tnd8KIHqON0QIydx6a
Beabadoobee,Real Man,https://open.spotify.com/track/0OpC8hRrbsh24taKOsQBEX
Beabadoobee,Glue Song,https://open.spotify.com/track/3iBgrkexCzVuPy4O9vx7Mf
Beabadoobee,death bed (coffee for your head),https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
Beabadoobee,the way things go,https://open.spotify.com/track/5sA3i6SGkILMiZW6Fhx4wv
Beabadoobee,Beaches,https://open.spotify.com/track/1a19jsjG2DvbN1fVJonKUU
Beabadoobee,A Night To Remember,https://open.spotify.com/track/180AbZduI6bYQIzwCHRwu9
Beabadoobee,Glue Song (feat. Clairo),https://open.spotify.com/track/0tMMPZEt6Gyrl9FI8zSicm
Beabadoobee,Apple Cider,https://open.spotify.com/track/5xA5MggKc3aQxuOzNzPUWB
Beabadoobee,Tired,https://open.spotify.com/track/6F5mZpEEjhsAW8UEqbIpz1
"Black Country, New Road",Besties,https://open.spotify.com/track/4U9ZjqhaGF9wl56899E4sW
"Black Country, New Road",Happy Birthday,https://open.spotify.com/track/56Vk4WrIrTr3Jg7hReNZVb
"Black Country, New Road",The Place Where He Inserted the Blade,https://open.spotify.com/track/3k2kIiJqUiIP49iUcOLpWT
"Black Country, New Road",For the Cold Country,https://open.spotify.com/track/5FGMhsO9YBSakTgNX2rhFj
"Black Country, New Road",Two Horses,https://open.spotify.com/track/0U8E6CEaYmRwpm2JOFCER5
"Black Country, New Road",The Big Spin,https://open.spotify.com/track/3cVKy8GOboRUtsIFgeYU9J
"Black Country, New Road",Nancy Tries to Take the Night,https://open.spotify.com/track/3vtceW4EYrv3enjfz7MTff
"Black Country, New Road",Goodbye (Don’t Tell Me),https://open.spotify.com/track/1HLdk3NtbqeTMFcVWbv2G0
"Black Country, New Road",Salem Sisters,https://open.spotify.com/track/5kQOy15OnDkLP2pIFFjB1C
"Black Country, New Road",Socks,https://open.spotify.com/track/5mnB9OWlLTicLpS256bNId
The Jesus Lizard,Monkey Trick,https://open.spotify.com/track/7xNH5k9TmUiAQ8GFBNvJDS
The Jesus Lizard,Mouth Breather,https://open.spotify.com/track/11k6aATlAzdW6UTdC20UtU
The Jesus Lizard,Then Comes Dudley,https://open.spotify.com/track/5vazlZCYJK4IxBO6Q9Oii3
The Jesus Lizard,Nub,https://open.spotify.com/track/0javu4aPWbHqwgAkJrAsVl
The Jesus Lizard,Hide & Seek,https://open.spotify.com/track/1z7u1DmnMwjKBH1LAY3LOi
The Jesus Lizard,Gladiator,https://open.spotify.com/track/79r2tSK7dxVDKRgurVApOP
The Jesus Lizard,Seasick,https://open.spotify.com/track/2jm6RoPi1caRMLQ7V0LzN2
The Jesus Lizard,Boilermaker,https://open.spotify.com/track/0TAHq3TbT22cM2JCXOxV9V
The Jesus Lizard,Puss,https://open.spotify.com/track/0p18qiV1ce7yLmUouDko4H
The Jesus Lizard,Thumper,https://open.spotify.com/track/0ar7kvNdBppCI4J5g4lmBf
Amelie Lens,One Mind,https://open.spotify.com/track/2Y2Ydnk6XPTe4IpOTNs5Xh
Amelie Lens,Falling For You,https://open.spotify.com/track/6KmjD9CaophLMXTCzKoLLZ
Amelie Lens,Breathe,https://open.spotify.com/track/4gD1qMyIjDyz7Te8nlQEji
Amelie Lens,Feel It,https://open.spotify.com/track/6iKLdREEci9SyzXl9JNUVk
Amelie Lens,You and Me,https://open.spotify.com/track/4Elb9ia3RBhTDtJN8qe29k
Amelie Lens,Where Do We Go,https://open.spotify.com/track/1pjq6HahAijFavvVOVRP3E
Amelie Lens,Syren - Amelie Lens Remix,https://open.spotify.com/track/2CAWDnsgQ5zIXef4ONWmUK
Amelie Lens,In Silence,https://open.spotify.com/track/7sovMMhuknCR0PHianjiEq
Amelie Lens,Underneath The Strobelights,https://open.spotify.com/track/5fA9xb5xWLwNizZCZRjQUO
Amelie Lens,Follow,https://open.spotify.com/track/64O5KSVugmumgCRuQRRXh8
Caribou,Can't Do Without You,https://open.spotify.com/track/35p0Z5yZDogaXoWXhMVEv4
Caribou,Odessa,https://open.spotify.com/track/3iwH1DfB0Yq2uKhCv7SMxp
Caribou,Never Come Back,https://open.spotify.com/track/0Ej6OBBtMvhjaJvtt1vtUt
Caribou,Home,https://open.spotify.com/track/5k2LuHfNTJ2mCTj9tPtSaI
Caribou,You and I,https://open.spotify.com/track/3fE5R4go6pHVxwG3sR3Uza
Caribou,Climbing - Solomun Remix,https://open.spotify.com/track/0IfQHSXHZWuCWK7yrz3qfl
Caribou,Come Find Me,https://open.spotify.com/track/39hX87e2Ku7elpi5eBYZKM
Caribou,Honey,https://open.spotify.com/track/2wKwfXzNCAC7R2uCWhHVo9
Caribou,Broke My Heart,https://open.spotify.com/track/0awhbGQLQ0MiRw15gJ70FD
Caribou,Sun,https://open.spotify.com/track/4AcyXJTvy774APaDE45alo
Cat Power,Sea of Love,https://open.spotify.com/track/33kKcOJoyNduHwXhEnga8X
Cat Power,The Greatest,https://open.spotify.com/track/0OVXLPJPDCFn1IV6bFxY1N
Cat Power,Stay,https://open.spotify.com/track/2ilo3w0stilJKeQZS61FeN
Cat Power,New York,https://open.spotify.com/track/2YrwSskWmpYuS8ql61M13K
Cat Power,Manhattan,https://open.spotify.com/track/5T4Bf4aKOR4ewZBPJCYGVB
Cat Power,I Think Of Angels,https://open.spotify.com/track/2OiTeK0Cjs1zGu6ZiA4yC2
Cat Power,Metal Heart,https://open.spotify.com/track/4JeMpERu0LS3QhNoNG0cvZ
Cat Power,What The World Needs Now,https://open.spotify.com/track/0x7EvWqUCbSspdAmYocBOs
Cat Power,(I Can't Get No) Satisfaction,https://open.spotify.com/track/6dv99Xm7fEjm7K1ATHj1UG
Cat Power,Lived in Bars,https://open.spotify.com/track/32mIImwxWx41xGa2ipEbfN
Destroyer,Bad To The Bone,https://open.spotify.com/track/6s0NHplywwr1IjnQpUpWJk
Destroyer,"One Bourbon, One Scotch, One Beer",https://open.spotify.com/track/0s995gCthqnYJCWGvfKpNt
Destroyer,Who Do You Love?,https://open.spotify.com/track/5IM8nO58r5hk6qvoDrhWi1
Destroyer,I Drink Alone,https://open.spotify.com/track/2nIDPfhjHZP8UOXPenLZUC
Destroyer,Move It On Over,https://open.spotify.com/track/5iaBfR3xQnausmGgulSoJE
Destroyer,Get A Haircut,https://open.spotify.com/track/4BapXuAFLZlURi8Vyg16eE
Destroyer,Gear Jammer,https://open.spotify.com/track/0fBksbWGzxrnqqM45h4M7a
Destroyer,Madison Blues,https://open.spotify.com/track/30sL6BVhRXnn1UUtPlgqBe
Destroyer,You Got To Lose,https://open.spotify.com/track/6zxw5CZ2jMEbUsRZSS7Wn7
Destroyer,It Wasn't Me,https://open.spotify.com/track/5ypaFYztojGiCCfrXK5lf8
Cap'n Jazz,Smoky Sentimental Moments,https://open.spotify.com/track/3kiqxCwa7LNZH1ydbcVoa8
Cap'n Jazz,Wondrous Moods for December Dinners,https://open.spotify.com/track/0ZyPtxzgbGr7JO9sC1nx6S
Cap'n Jazz,Unique At Home Moments,https://open.spotify.com/track/1pwO90qomPdcJKCzboFJ25
Cap'n Jazz,Background for Work at Home Grooves,https://open.spotify.com/track/0lv1bRUVwUIbxD6KlTnbfc
Cap'n Jazz,Inspiring Music for Work at Home Grooves,https://open.spotify.com/track/0Jh0OawmmTiNxIcVNc7MFD
Cap'n Jazz,Remarkable Ambiance for At Home Moments,https://open.spotify.com/track/12aZPy0J0HPwMyaYqMjCdd
Cap'n Jazz,Vivacious Waltz - Vibe for Comfy Decembers,https://open.spotify.com/track/3JOQuLFOb7XzTDOxjNQVEU
Cap'n Jazz,Exquisite December Dinners,https://open.spotify.com/track/2CMsbO4LJ6khNn94SA0RNI
Cap'n Jazz,Majestic Ambiance for December Dinners,https://open.spotify.com/track/3K3AV2T2NxmMeJpKKsWJJ4
Cap'n Jazz,Opulent Backdrops for Hip December,https://open.spotify.com/track/5UzhkFYp7Gc1niR08ClG6L
Aminé,Caroline,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
Aminé,Arc de Triomphe,https://open.spotify.com/track/5THdCNXFd7JK1ayDYYvzwB
Aminé,REEL IT IN,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
Aminé,4EVA,https://open.spotify.com/track/2S4HEo4LCcIbU1AcEQ4RQZ
Aminé,Egyptian Luvr,https://open.spotify.com/track/7hX6BNKMLU4O5S32srAtCC
Aminé,Sossaup,https://open.spotify.com/track/1jFcVCd4gKDiwmj7JsD8Jd
Aminé,Familiar,https://open.spotify.com/track/1bHjlcErAwz7qh8ME68iIR
Aminé,Vacay,https://open.spotify.com/track/2Z94scAOu1QPc9JBy4x44S
Aminé,Spice Girl,https://open.spotify.com/track/4HW5kSQ8M2IQWZhSxERvla
Aminé,Invincible,https://open.spotify.com/track/6VS7wKwtvL2FvTupYSWZ9e
Brutalismus 3000,Romantika,https://open.spotify.com/track/4nOOoo9OJbgnTBNHe5b6nD
Brutalismus 3000,DIE LIEBE KOMMT NICHT AUS BERLIN,https://open.spotify.com/track/2quJCirmxL0onIdjhmX5ml
Brutalismus 3000,Satan Was A Babyboomer,https://open.spotify.com/track/3IVrlcM5gDoj3lghHY9m7I
Brutalismus 3000,Europaträume,https://open.spotify.com/track/4qrBAShPdBpxCe0Yl2DXYT
Brutalismus 3000,9mm,https://open.spotify.com/track/6qn1myMSexJDtT0AGLwTXc
Brutalismus 3000,JE N'EXISTE PAS,https://open.spotify.com/track/25xqUhCDGyJejMANoigvrI
Brutalismus 3000,ALLEINE - Brutalismus 3000 RMX,https://open.spotify.com/track/3bfoE6deRVfiq1VBJcftti
Brutalismus 3000,Scee - The Dare Remix,https://open.spotify.com/track/510WK1VhywYbT8iyOuJrZp
Brutalismus 3000,badthiings (rip avicii),https://open.spotify.com/track/5DfmnhUS1s3m87fsDSedoe
Brutalismus 3000,Atmosféra,https://open.spotify.com/track/3sPjpqGIsdKJv3It9OHl27
Hinds,Dancing on a Cloud - Demo Recording,https://open.spotify.com/track/7aSLNg8wTXONWOBLKGGkQt
Squid,Doudou,https://open.spotify.com/track/5FWfHHkbge3bNhEcnw8319
Squid,Fashion,https://open.spotify.com/track/1e24hAyHMfUyrnIG5FcjrC
Squid,Rose,https://open.spotify.com/track/0FDN70yq5AecW2DUtcfNpe
Squid,On Ira,https://open.spotify.com/track/565OBXlZlMmtddb3I2yxBn
Squid,Baby (feat. Squidji),https://open.spotify.com/track/16wnivOwI32nSM7fDxyhxY
Squid,Feeling,https://open.spotify.com/track/5w6WBUQTvztZh8NMQzvtAI
Squid,Mea culpa,https://open.spotify.com/track/4mw4rqGiaYMwgq9ReV8mW3
Squid,SUBARU (feat. Josman),https://open.spotify.com/track/0moO2WmKQcEPxig2qA93xU
Squid,Darkskin,https://open.spotify.com/track/3Fu6a7EaI7aCH6coZvFeSd
Squid,PARADIS BLEU,https://open.spotify.com/track/0puzIegq498efzY2EQ5zli
Alan Sparhawk,Stranger,https://open.spotify.com/track/5bzqxcGIjHfedPnRQUJNZC
Alan Sparhawk,Get Still,https://open.spotify.com/track/3Xh6qHiUqKm6t5J8NlzKnF
Alan Sparhawk,Point of Disgust,https://open.spotify.com/track/6yJjOt9V88HpkRRwPGbgSc
Alan Sparhawk,Can U Hear,https://open.spotify.com/track/056031SGRkM6nt4SVtmzaF
Alan Sparhawk,I Made This Beat,https://open.spotify.com/track/6KGChdhsDzYrUIi8JfPgcd
Alan Sparhawk,Heaven,https://open.spotify.com/track/5OXWkWQwKSkIDobxzlFhp1
Alan Sparhawk,Vaster Than Empires (featuring Alan Sparhawk),https://open.spotify.com/track/4KF3lAWZe5ZW6buU2RZ50Y
Alan Sparhawk,Brother,https://open.spotify.com/track/4ae3O2bTEtCyf8vk7oEG2c
Alan Sparhawk,Black Water,https://open.spotify.com/track/2AAEicvHWQJcboyh10PQ0x
Alan Sparhawk,Not the 1,https://open.spotify.com/track/6ANsuzhdclhbRyk7AalQZr
Floating Points,Falaise,https://open.spotify.com/track/3rkJH9BaiCWpRY718WTkBP
Floating Points,Anasickmodular,https://open.spotify.com/track/78Ct2qlEtSMw3CG6zWwAyz
Floating Points,Sea-Watch,https://open.spotify.com/track/343MTAHIcZRw91arzrMeDs
Floating Points,Back to Basics (feat. Skepta) (Floating Points Remix),https://open.spotify.com/track/7JvuiP16UTKCnieS9E2Bg3
Floating Points,Birth4000,https://open.spotify.com/track/658gtQhSGDuPtIlpCSqNek
Floating Points,Dexion,https://open.spotify.com/track/4LbZlEYqVCd6ITabD4jUDd
Floating Points,Wires (Lazarus Version),https://open.spotify.com/track/4Wjhmh0mRCKDSBCMcIyWut
Floating Points,Movement 6,https://open.spotify.com/track/15JPLvzw97Nmf54scG5tqH
Floating Points,Total Eclipse (feat. Miriam Adefris),https://open.spotify.com/track/1UzyYzTdYEqUiE40YNfZAA
Floating Points,Del Oro,https://open.spotify.com/track/3YGFZ8rIsAA5zQvvoeCaW0
Michael Bibi,Sungazing - Electronic Mix,https://open.spotify.com/track/0H72o8QdyYc57jNkvYwfAX
Michael Bibi,Different Side,https://open.spotify.com/track/76Lq3l4TEzt2javAjXezAr
Michael Bibi,La Murga - Michael's Midnight Mix,https://open.spotify.com/track/5WflSPLMwrHGN45N4L8sT0
Michael Bibi,Got The Fire,https://open.spotify.com/track/6FzTK4thuT68kM23BLFjTo
Michael Bibi,Bocat - Michael Bibi Remix,https://open.spotify.com/track/32eqGAgvDMAucaoD7es7uv
Michael Bibi,PARADISE,https://open.spotify.com/track/2Cs4mEePwjlBLqOVOPEgIH
Michael Bibi,Lemonade,https://open.spotify.com/track/5LAbdYCh4FxdrGqMUcqJsQ
Michael Bibi,Garden Of Groove,https://open.spotify.com/track/32HarggWSwlojlgL7TbOsW
Michael Bibi,Shaolin Dreams,https://open.spotify.com/track/2sGFufjNzWIVBp5vRR7Sgm
Michael Bibi,Otto's Chant,https://open.spotify.com/track/3j8PXtq0NN7QQVdNwkoFBe
Magdalena Bay,Killshot,https://open.spotify.com/track/0LJTfmgOMvlLd0u4HU9twm
Magdalena Bay,Killshot - Slowed + Reverb,https://open.spotify.com/track/6pdyvJQkPkwo2WoDH7tFHO
Magdalena Bay,Image,https://open.spotify.com/track/0QW0KPBXXv67haGjbtkRRB
Magdalena Bay,Death & Romance,https://open.spotify.com/track/5m3rVRNkTv5EQnPuF293we
Magdalena Bay,Killing Time,https://open.spotify.com/track/7fvld2LGlUhz15CjeaLewh
Magdalena Bay,Love Is Everywhere,https://open.spotify.com/track/2ZSDtC0XZnpokAMwRtgqzh
Magdalena Bay,Cry for Me,https://open.spotify.com/track/4rVs9KjC3YVA7v54kVSHUV
Magdalena Bay,"Fear, Sex",https://open.spotify.com/track/5pUl86WPdIEncWK57kGcOY
Magdalena Bay,Messy Hair,https://open.spotify.com/track/5TBvQZLNHpCvYLiO98FjEg
Magdalena Bay,Vampire in the Corner,https://open.spotify.com/track/6O6VDSgm7Cxrk7kIJhyIFo
Feeble Little Horse,This Is Real,https://open.spotify.com/track/4LYXtoiuM9xEmxklVvQnLl
Feeble Little Horse,Freak,https://open.spotify.com/track/3YhPmmnigtDxukWdqlQXrF
Feeble Little Horse,Paces,https://open.spotify.com/track/6RiF8SC99TQlhS1HkdM7sF
Feeble Little Horse,Steamroller,https://open.spotify.com/track/5t4lCUVCHh65FOgYH1xxPN
Feeble Little Horse,Tin Man,https://open.spotify.com/track/5W6KtuTeceMUqu7zW4JNdi
Feeble Little Horse,Chores,https://open.spotify.com/track/6Z7iEn0fnabkVCgnR50YbA
Feeble Little Horse,Slide,https://open.spotify.com/track/1fHPagoCoxC0kDkHRG2wtv
Feeble Little Horse,Picture,https://open.spotify.com/track/2fqqw29nKkLUd4qACp0WOV
Feeble Little Horse,Sweet,https://open.spotify.com/track/05vnmfSANBVUgbHuZ6cc8W
Feeble Little Horse,Dog Song 2,https://open.spotify.com/track/38o4QGAJgtqmhQw3SE0gZR
Julie,Mach die Robbe,https://open.spotify.com/track/4mhzPNVRZ36usOplPQ3xxZ
Julie,Opus Dens (Zahnfee),https://open.spotify.com/track/5OIOk7ImacWPX8mDx6FQft
Julie,Ist Ok.,https://open.spotify.com/track/0t6o45xxg5yC4O5NYVaCkT
Julie,Fieber Flow (Sandmann),https://open.spotify.com/track/6i9uHdYQEw7X4UnBh6dqOA
Julie,Bunny Bars (Osterhase),https://open.spotify.com/track/6WebNoyy2Z4EvmCCPr7vPM
Julie,Tut uns leid,https://open.spotify.com/track/1lve20hRCW1g8qlLyLAqXQ
Julie,Adios,https://open.spotify.com/track/6KTWxpjO3gVRjq24vxiMYi
Julie,Der Maskenboss,https://open.spotify.com/track/3j7WosVzcbqQ0jTV6CGhoP
Julie,Nie genug geliebt,https://open.spotify.com/track/4DQ7mmVJh2ojxjmhJSOF4R
Julie,Vertrau Babe,https://open.spotify.com/track/1bTA1RUujrbXYdFqWsjIZ4
Christian Lee Hutson,Lose This Number,https://open.spotify.com/track/3zLQk7yhi0F8QPHU1dBBPG
Christian Lee Hutson,Northsiders,https://open.spotify.com/track/4EPLcAKK32fBbMi8yu4aSd
Christian Lee Hutson,After Hours,https://open.spotify.com/track/4uqpRmqGytCz8syznJtOh6
Christian Lee Hutson,Rubberneckers,https://open.spotify.com/track/5bFCQlmeLTKT25oga5ltiA
Christian Lee Hutson,Carousel Horses,https://open.spotify.com/track/45ZAsEXNqxpB7krlsLvddC
Christian Lee Hutson,Endangered Birds,https://open.spotify.com/track/1Lc2nrm41dPTjfRrIleWYO
Christian Lee Hutson,Atheist,https://open.spotify.com/track/1G24yZgfwpRAPfhJuP2nt4
Christian Lee Hutson,You're Still The One,https://open.spotify.com/track/3CYKWdB5yBUxYu9PGlJopG
Christian Lee Hutson,Candyland,https://open.spotify.com/track/6vl5rI6xfZMKUbRIAlC9KP
Christian Lee Hutson,Beauty School,https://open.spotify.com/track/1843y7Qr7Dp0pvkwbmukUP
